json_file,pdf_path_original,pdf_path_wsl,exists,status
/home/pantera/projects/TEIA/python_backend_legacy/dataset/fe7e16662643ff9422582d71b4dc47cd341d24703abcf51edfbd1fe5e6f3c328.json,C:\Users\luano\Zotero\storage\ZMLR9BT7\Lindsay - 2021 - Cyber conflict vs. Cyber command hidden dangers in the american military solution to a large-scale.pdf,/mnt/c/Users/luano/Zotero/storage/ZMLR9BT7/Lindsay - 2021 - Cyber conflict vs. Cyber command hidden dangers in the american military solution to a large-scale.pdf,true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/fedb0f453bbfb8ec03908c911ccdb0703249b28c2bfa99c3cae88731b299f33b.json,C:\Users\luano\Zotero\storage\ZN2WUE4K\W3C25H39.pdf,/mnt/c/Users/luano/Zotero/storage/ZN2WUE4K/W3C25H39.pdf,true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/ff4ac170cec401bdcad2471f2fc7c7cca34f0abf458e54747e2eecbb0dcdd59b.json,C:\Users\luano\Zotero\storage\U7GP34TV\FUL8EHLY.pdf,/mnt/c/Users/luano/Zotero/storage/U7GP34TV/FUL8EHLY.pdf,true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/ff8b6b8ab197bc69e91b5b65c40401ff67aa04c6e5a0c6e5e773de2881a5003d.json,C:\Users\luano\Zotero\storage\AQKNCN8E\Nyabuto - 2018 - A game of code challenges of cyberspace as a domain of warfare.pdf,/mnt/c/Users/luano/Zotero/storage/AQKNCN8E/Nyabuto - 2018 - A game of code challenges of cyberspace as a domain of warfare.pdf,true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/fff0b998dfd006a11a8ddbc3f78670fff61fb751815c5f51ffa0d21a08e30849.json,C:\Users\luano\Zotero\storage\ML6ZPXYS\Brunnee and Meshel - 2015 - Teaching an old law new tricks international environmental law lessons for cyberspace governance.pdf,/mnt/c/Users/luano/Zotero/storage/ML6ZPXYS/Brunnee and Meshel - 2015 - Teaching an old law new tricks international environmental law lessons for cyberspace governance.pdf,true,ok
/home/pantera/projects/TEIA/python_backend_legacy/dataset/footnotes_raw10_report.json,,,,missing_pdf_path
/home/pantera/projects/TEIA/python_backend_legacy/dataset/footnotes_raw10_report_round4.json,,,,missing_pdf_path
/home/pantera/projects/TEIA/python_backend_legacy/dataset/footnotes_raw10_report_v3.json,,,,missing_pdf_path
/home/pantera/projects/TEIA/python_backend_legacy/dataset/footnotes_raw10_report_v4.json,,,,missing_pdf_path
/home/pantera/projects/TEIA/python_backend_legacy/dataset/footnotes_raw_first10_report_with_metadata.json,,,,missing_pdf_path
/home/pantera/projects/TEIA/python_backend_legacy/dataset/footnotes_raw_full_report.json,,,,missing_pdf_path
/home/pantera/projects/TEIA/python_backend_legacy/dataset/footnotes_raw_full_report_round1.json,,,,missing_pdf_path
/home/pantera/projects/TEIA/python_backend_legacy/dataset/footnotes_raw_full_report_round2.json,,,,missing_pdf_path
/home/pantera/projects/TEIA/python_backend_legacy/dataset/footnotes_raw_full_report_round3.json,,,,missing_pdf_path
/home/pantera/projects/TEIA/python_backend_legacy/dataset/footnotes_raw_full_report_round4.json,,,,missing_pdf_path
/home/pantera/projects/TEIA/python_backend_legacy/dataset/footnotes_raw_full_report_round5_styleaware.json,,,,missing_pdf_path
/home/pantera/projects/TEIA/python_backend_legacy/dataset/footnotes_raw_full_report_round6_metadata.json,,,,missing_pdf_path
/home/pantera/projects/TEIA/python_backend_legacy/dataset/footnotes_raw_full_report_round7_metadata_refined.json,,,,missing_pdf_path
/home/pantera/projects/TEIA/python_backend_legacy/dataset/footnotes_raw_full_report_round8_metadata_refined2.json,,,,missing_pdf_path
/home/pantera/projects/TEIA/python_backend_legacy/dataset/footnotes_raw_full_report_round9_metadata_final.json,,,,missing_pdf_path
/home/pantera/projects/TEIA/python_backend_legacy/dataset/footnotes_raw_full_report_validated.json,,,,missing_pdf_path
/home/pantera/projects/TEIA/python_backend_legacy/dataset/footnotes_raw_full_report_validated_v2.json,,,,missing_pdf_path
/home/pantera/projects/TEIA/python_backend_legacy/dataset/footnotes_raw_full_report_validated_v3.json,,,,missing_pdf_path
/home/pantera/projects/TEIA/python_backend_legacy/dataset/footnotes_raw_full_report_validated_v4.json,,,,missing_pdf_path
/home/pantera/projects/TEIA/python_backend_legacy/dataset/footnotes_reparse_report.json,,,,missing_pdf_path
/home/pantera/projects/TEIA/python_backend_legacy/dataset/footnotes_reparse_report_json_compare_all_latest.json,,,,missing_pdf_path
/home/pantera/projects/TEIA/python_backend_legacy/dataset/footnotes_reparse_report_json_compare_all_restored.json,,,,missing_pdf_path
/home/pantera/projects/TEIA/python_backend_legacy/dataset/footnotes_reparse_report_json_compare_latest.json,,,,missing_pdf_path
/home/pantera/projects/TEIA/python_backend_legacy/dataset/reparse_apply_report_chunk_offset541_limit5.json,,,,missing_pdf_path
/home/pantera/projects/TEIA/python_backend_legacy/dataset/reparse_apply_report_chunk_offset95_limit25.json,,,,missing_pdf_path
/home/pantera/projects/TEIA/python_backend_legacy/dataset/reparse_apply_report_dryrun.json,,,,missing_pdf_path
/home/pantera/projects/TEIA/python_backend_legacy/dataset/reparse_apply_report_json_offset0.json,,,,missing_pdf_path
/home/pantera/projects/TEIA/python_backend_legacy/dataset/reparse_apply_report_json_offset100.json,,,,missing_pdf_path
/home/pantera/projects/TEIA/python_backend_legacy/dataset/reparse_apply_report_json_offset200.json,,,,missing_pdf_path
/home/pantera/projects/TEIA/python_backend_legacy/dataset/reparse_apply_report_json_offset300.json,,,,missing_pdf_path
/home/pantera/projects/TEIA/python_backend_legacy/dataset/reparse_apply_report_json_offset400.json,,,,missing_pdf_path
/home/pantera/projects/TEIA/python_backend_legacy/dataset/reparse_apply_report_json_offset500.json,,,,missing_pdf_path
/home/pantera/projects/TEIA/python_backend_legacy/dataset/reparse_apply_report_md_offset0.json,,,,missing_pdf_path
/home/pantera/projects/TEIA/python_backend_legacy/dataset/reparse_apply_report_md_offset100.json,,,,missing_pdf_path
/home/pantera/projects/TEIA/python_backend_legacy/dataset/reparse_apply_report_md_offset200.json,,,,missing_pdf_path
/home/pantera/projects/TEIA/python_backend_legacy/dataset/reparse_apply_report_md_offset300.json,,,,missing_pdf_path
/home/pantera/projects/TEIA/python_backend_legacy/dataset/reparse_apply_report_md_offset400.json,,,,missing_pdf_path
/home/pantera/projects/TEIA/python_backend_legacy/dataset/reparse_apply_report_md_offset500.json,,,,missing_pdf_path
